2016,Maharashtra,Bid,Ambejogai,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ambejogai,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ambejogai,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ambejogai,Measles,TOTAL,0,0,0,24,12,0,0,49,0,0,0,0
2016,Maharashtra,Bid,Ambejogai,Diarrhoea and Dehydration,TOTAL,2,93,145,290,216,67,43,370,16,133,113,104
2016,Maharashtra,Bid,Ambejogai,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ambejogai,Respiratory Infections,TOTAL,0,0,0,270,135,0,0,396,0,0,0,0
2016,Maharashtra,Bid,Ashti,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ashti,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ashti,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ashti,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ashti,Measles,TOTAL,0,1,1,1,1,1,0,2,0,1,1,1
2016,Maharashtra,Bid,Ashti,Diarrhoea and Dehydration,TOTAL,66,451,619,682,658,365,228,715,124,582,549,506
2016,Maharashtra,Bid,Ashti,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Ashti,Respiratory Infections,TOTAL,0,33,35,37,35,29,16,39,2,33,33,33
2016,Maharashtra,Bid,Bid,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Bid,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Bid,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Bid,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Bid,Measles,TOTAL,0,0,2,3,2,0,0,6,0,2,2,0
2016,Maharashtra,Bid,Bid,Diarrhoea and Dehydration,TOTAL,58,383,564,679,627,254,162,708,110,511,459,432
2016,Maharashtra,Bid,Bid,Malaria,TOTAL,0,1,1,1,1,1,0,1,0,1,1,1
2016,Maharashtra,Bid,Bid,Respiratory Infections,TOTAL,45,126,318,381,342,126,74,432,59,307,280,212
2016,Maharashtra,Bid,Dharur,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Dharur,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Dharur,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Dharur,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Dharur,Measles,TOTAL,2,2,2,2,2,2,2,2,2,2,2,2
2016,Maharashtra,Bid,Dharur,Diarrhoea and Dehydration,TOTAL,12,79,203,252,229,58,37,274,32,170,145,102
2016,Maharashtra,Bid,Dharur,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Dharur,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Georai,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Georai,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Georai,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Georai,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Georai,Measles,TOTAL,1,1,3,3,3,1,1,3,1,3,1,1
2016,Maharashtra,Bid,Georai,Diarrhoea and Dehydration,TOTAL,22,135,202,231,217,111,58,267,43,185,177,154
2016,Maharashtra,Bid,Georai,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Georai,Respiratory Infections,TOTAL,0,24,24,24,24,24,7,24,7,24,24,24
2016,Maharashtra,Bid,Kaij,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Kaij,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Kaij,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Kaij,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Kaij,Measles,TOTAL,0,2,2,2,2,2,2,3,0,2,2,2
2016,Maharashtra,Bid,Kaij,Diarrhoea and Dehydration,TOTAL,30,270,326,333,326,167,112,355,52,316,306,296
2016,Maharashtra,Bid,Kaij,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Kaij,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Manjalegaon,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Manjalegaon,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Manjalegaon,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Manjalegaon,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Manjalegaon,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Manjalegaon,Diarrhoea and Dehydration,TOTAL,0,5,5,7,7,0,0,7,0,5,5,5
2016,Maharashtra,Bid,Manjalegaon,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Manjalegaon,Respiratory Infections,TOTAL,0,25,25,25,25,0,0,25,0,25,25,25
2016,Maharashtra,Bid,Parli,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Parli,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Parli,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Parli,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Parli,Measles,TOTAL,0,0,0,2,2,0,0,2,0,0,0,0
2016,Maharashtra,Bid,Parli,Diarrhoea and Dehydration,TOTAL,20,117,187,199,199,82,52,222,36,175,173,163
2016,Maharashtra,Bid,Parli,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Parli,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,15,0,0,0,0
2016,Maharashtra,Bid,Patoda,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Patoda,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Patoda,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Patoda,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Patoda,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Patoda,Diarrhoea and Dehydration,TOTAL,0,14,14,14,14,0,0,14,0,14,14,14
2016,Maharashtra,Bid,Patoda,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Patoda,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Shirur (Kasar),Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Shirur (Kasar),Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Shirur (Kasar),Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Shirur (Kasar),Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Shirur (Kasar),Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Shirur (Kasar),Diarrhoea and Dehydration,TOTAL,0,15,23,27,25,11,2,29,0,21,19,17
2016,Maharashtra,Bid,Shirur (Kasar),Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Shirur (Kasar),Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Wadwani,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Wadwani,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Wadwani,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Wadwani,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Wadwani,Measles,TOTAL,1,1,1,7,7,1,1,7,1,1,1,1
2016,Maharashtra,Bid,Wadwani,Diarrhoea and Dehydration,TOTAL,16,16,16,29,29,16,16,29,16,16,16,16
2016,Maharashtra,Bid,Wadwani,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Bid,Wadwani,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,_Buldana,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,_Buldana,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,_Buldana,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,_Buldana,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,_Buldana,Measles,TOTAL,1,2,8,9,8,2,2,15,1,5,3,2
2016,Maharashtra,Buldana,_Buldana,Diarrhoea and Dehydration,TOTAL,18,434,663,717,701,295,170,767,92,641,549,512
2016,Maharashtra,Buldana,_Buldana,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,_Buldana,Respiratory Infections,TOTAL,4,207,377,396,396,63,37,445,18,338,317,292
2016,Maharashtra,Buldana,Buldana,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Buldana,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Buldana,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Buldana,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Buldana,Measles,TOTAL,0,1,4,4,4,1,1,5,0,3,1,1
2016,Maharashtra,Buldana,Buldana,Diarrhoea and Dehydration,TOTAL,3,224,335,357,357,140,63,389,15,328,269,260
2016,Maharashtra,Buldana,Buldana,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Buldana,Respiratory Infections,TOTAL,0,184,341,360,360,43,23,409,10,315,294,269
2016,Maharashtra,Buldana,Chikhali,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Chikhali,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Chikhali,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Chikhali,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Chikhali,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Chikhali,Diarrhoea and Dehydration,TOTAL,0,0,17,19,17,0,0,19,0,17,0,0
2016,Maharashtra,Buldana,Chikhali,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Chikhali,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Deulgaon Raja,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Deulgaon Raja,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Deulgaon Raja,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Deulgaon Raja,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Deulgaon Raja,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Deulgaon Raja,Diarrhoea and Dehydration,TOTAL,0,2,2,2,2,2,2,2,2,2,2,2
2016,Maharashtra,Buldana,Deulgaon Raja,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Deulgaon Raja,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Jalgaon Jamod,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Jalgaon Jamod,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Jalgaon Jamod,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Jalgaon Jamod,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Jalgaon Jamod,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Jalgaon Jamod,Diarrhoea and Dehydration,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Jalgaon Jamod,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Jalgaon Jamod,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Khamgaon,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Khamgaon,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Khamgaon,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Khamgaon,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Khamgaon,Measles,TOTAL,0,0,2,3,2,0,0,5,0,0,0,0
2016,Maharashtra,Buldana,Khamgaon,Diarrhoea and Dehydration,TOTAL,0,47,57,66,63,43,39,71,35,53,51,51
2016,Maharashtra,Buldana,Khamgaon,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Khamgaon,Respiratory Infections,TOTAL,0,5,5,5,5,5,0,5,0,5,5,5
2016,Maharashtra,Buldana,Lonar,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Lonar,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Lonar,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Lonar,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Lonar,Measles,TOTAL,0,0,1,1,1,0,0,3,0,1,1,0
2016,Maharashtra,Buldana,Lonar,Diarrhoea and Dehydration,TOTAL,0,22,34,42,38,12,4,43,2,34,32,26
2016,Maharashtra,Buldana,Lonar,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Lonar,Respiratory Infections,TOTAL,0,1,1,1,1,1,0,1,0,1,1,1
2016,Maharashtra,Buldana,Malkapur,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Malkapur,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Malkapur,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Malkapur,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Malkapur,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Malkapur,Diarrhoea and Dehydration,TOTAL,0,2,2,2,2,2,0,2,0,2,2,2
2016,Maharashtra,Buldana,Malkapur,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Malkapur,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Mehkar,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Mehkar,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Mehkar,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Mehkar,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Mehkar,Measles,TOTAL,1,1,1,1,1,1,1,1,1,1,1,1
2016,Maharashtra,Buldana,Mehkar,Diarrhoea and Dehydration,TOTAL,4,27,28,29,28,20,14,29,10,27,27,27
2016,Maharashtra,Buldana,Mehkar,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Mehkar,Respiratory Infections,TOTAL,4,8,21,21,21,8,8,21,8,8,8,8
2016,Maharashtra,Buldana,Motala,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Motala,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Motala,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Motala,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Motala,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Motala,Diarrhoea and Dehydration,TOTAL,1,3,3,5,3,3,3,7,3,3,3,3
2016,Maharashtra,Buldana,Motala,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Motala,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Nandura,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Nandura,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Nandura,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Nandura,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Nandura,Measles,TOTAL,0,0,0,0,0,0,0,1,0,0,0,0
2016,Maharashtra,Buldana,Nandura,Diarrhoea and Dehydration,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Nandura,Malaria,TOTAL,NA,0,0,0,0,0,0,0,NA,0,0,0
2016,Maharashtra,Buldana,Nandura,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sangrampur,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sangrampur,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sangrampur,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sangrampur,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sangrampur,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sangrampur,Diarrhoea and Dehydration,TOTAL,0,8,19,19,19,8,0,19,0,19,19,19
2016,Maharashtra,Buldana,Sangrampur,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sangrampur,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Shegaon,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Shegaon,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Shegaon,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Shegaon,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Shegaon,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Shegaon,Diarrhoea and Dehydration,TOTAL,5,76,120,130,126,52,36,138,17,112,107,93
2016,Maharashtra,Buldana,Shegaon,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Shegaon,Respiratory Infections,TOTAL,0,9,9,9,9,6,6,9,0,9,9,9
2016,Maharashtra,Buldana,Sindkhed Raja,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sindkhed Raja,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sindkhed Raja,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sindkhed Raja,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sindkhed Raja,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sindkhed Raja,Diarrhoea and Dehydration,TOTAL,5,23,46,46,46,13,9,48,8,44,37,29
2016,Maharashtra,Buldana,Sindkhed Raja,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Buldana,Sindkhed Raja,Respiratory Infections,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,_Chandrapur,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,_Chandrapur,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,_Chandrapur,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,_Chandrapur,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,_Chandrapur,Measles,TOTAL,6,11,14,38,32,10,10,40,7,14,12,12
2016,Maharashtra,Chandrapur,_Chandrapur,Diarrhoea and Dehydration,TOTAL,20,817,1092,1216,1158,583,257,1295,149,1042,992,927
2016,Maharashtra,Chandrapur,_Chandrapur,Malaria,TOTAL,0,4,12,14,13,3,2,19,2,12,10,7
2016,Maharashtra,Chandrapur,_Chandrapur,Respiratory Infections,TOTAL,235,2040,3324,3913,3628,1170,704,4186,530,3047,2875,2671
2016,Maharashtra,Chandrapur,Ballarpur,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Ballarpur,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Ballarpur,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Ballarpur,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Ballarpur,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Ballarpur,Diarrhoea and Dehydration,TOTAL,2,7,7,9,7,5,4,10,3,7,7,7
2016,Maharashtra,Chandrapur,Ballarpur,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Ballarpur,Respiratory Infections,TOTAL,6,27,114,152,133,14,9,179,8,78,57,45
2016,Maharashtra,Chandrapur,Bhadravati,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Bhadravati,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Bhadravati,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Bhadravati,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Bhadravati,Measles,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Bhadravati,Diarrhoea and Dehydration,TOTAL,2,16,36,50,44,7,3,55,2,32,25,20
2016,Maharashtra,Chandrapur,Bhadravati,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Bhadravati,Respiratory Infections,TOTAL,0,8,25,38,32,0,0,41,0,18,13,8
2016,Maharashtra,Chandrapur,Brahmapuri,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Brahmapuri,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Brahmapuri,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Brahmapuri,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Brahmapuri,Measles,TOTAL,0,1,1,4,2,0,0,5,0,1,1,1
2016,Maharashtra,Chandrapur,Brahmapuri,Diarrhoea and Dehydration,TOTAL,0,24,24,29,28,20,16,29,12,24,24,24
2016,Maharashtra,Chandrapur,Brahmapuri,Malaria,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Brahmapuri,Respiratory Infections,TOTAL,0,166,166,172,172,110,68,172,42,166,166,166
2016,Maharashtra,Chandrapur,Chandrapur,Pertusis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Chandrapur,Tetanus,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Chandrapur,Tetanus other than neonatarum,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Chandrapur,Polio,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maharashtra,Chandrapur,Chandrapur,Measles,TOTAL,3,7,9,9,9,7,7,9,4,9,8,8
